sku_id,period,qty_total,category_id
4723910471,2025-03-10,1.8441168886643053,672241
4723910471,2025-03-17,1.8615979909334393,672241
4723910471,2025-03-24,1.3786272103369392,672241
4723910471,2025-03-31,0.8952918745874567,672241
4723910471,2025-04-07,0.41154151556624985,672241
4723910471,2025-04-14,1.4273386736441174,672241
4723910471,2025-04-21,0.44271006620113484,672241
4723910471,2025-04-28,1.9576236632606605,672241
4723910471,2025-05-05,0.4721714577389856,672241
4723910471,2025-05-12,2.486270273926693,672241
4723910471,2025-05-19,0.4999436820963602,672241
4723910471,2025-05-26,2.0132069813336724,672241
4723910471,2025-06-02,2.026011616467505,672241
4723910471,2025-06-09,3.038322133325443,672241
4723910471,2025-06-16,1.550367465629816,672241
4723938440,2025-03-10,-0.11022002336135239,672241
4723938440,2025-03-17,-0.11252005703985613,672241
4723938440,2025-03-24,1.3865248824819694,672241
4723938440,2025-03-31,-0.11078151426251592,672241
4723938440,2025-04-07,1.8917599143264696,672241
4723938440,2025-04-14,-1.6098422200818319,672241
4723938440,2025-04-21,-1.1106650888571277,672241
4723938440,2025-04-28,-1.6116825159604282,672241
4723938440,2025-05-05,0.8883847421399286,672241
4723938440,2025-05-12,-1.612588881867894,672241
4723938440,2025-05-19,-0.1111605997292675,672241
4723938440,2025-05-26,-0.1120590255483297,672241
4723938440,2025-06-02,0.8872956793579339,672241
4723938440,2025-06-09,7.386000772250266,672241
4723938440,2025-06-16,0.3855946425903939,672241
4724133655,2025-03-10,-0.5109605660623786,672241
4724133655,2025-03-17,0.9890994041321077,672241
4724133655,2025-03-24,-0.010876402412384745,672241
4724133655,2025-03-31,0.48918685800769557,672241
4724133655,2025-04-07,-0.5108227459067511,672241
4724133655,2025-04-14,2.9891682338320997,672241
4724133655,2025-04-21,-0.010656224725383967,672241
4724133655,2025-04-28,-0.010603811200046442,672241
4724133655,2025-05-05,-0.5105174229608522,672241
4724133655,2025-05-12,0.48955886238282587,672241
4724133655,2025-05-19,-0.5104211661819951,672241
4724133655,2025-05-26,-0.5103735022057694,672241
4724133655,2025-06-02,-0.5103413769699858,672241
4724133655,2025-06-09,-0.5103148389014314,672241
4724133655,2025-06-16,-0.5102927993617303,672241
4727839041,2025-03-10,0.031062415874672414,672241
4727839041,2025-03-17,0.03092549672008038,672241
4727839041,2025-03-24,0.03081592747707708,672241
4727839041,2025-03-31,0.030729723139057873,672241
4727839041,2025-04-07,0.030663478757299044,672241
4727839041,2025-04-14,0.030614279191651838,672241
4727839041,2025-04-21,0.03057963166115184,672241
4727839041,2025-04-28,0.030557400934910467,672241
4727839041,2025-05-05,0.030545754743703774,672241
4727839041,2025-05-12,0.030543127005356614,672241
4727839041,2025-05-19,0.030548173713793765,672241
4727839041,2025-05-26,0.030559734887507177,672241
4727839041,2025-06-02,0.030576813325726426,672241
4727839041,2025-06-09,0.030598548722150475,672241
4727839041,2025-06-16,0.030624195011021642,672241
4844412140,2025-03-10,0.035074469901048684,672241
4844412140,2025-03-17,0.0337855364380781,672241
4844412140,2025-03-24,0.032633865937219245,672241
4844412140,2025-03-31,0.03160797715877141,672241
4844412140,2025-04-07,0.030696892985610708,672241
4844412140,2025-04-14,0.029890211872379804,672241
4844412140,2025-04-21,0.02917814803033894,672241
4844412140,2025-04-28,0.02855155948859527,672241
4844412140,2025-05-05,0.02800194869491981,672241
4844412140,2025-05-12,0.02752145789798405,672241
4844412140,2025-05-19,0.027102838527445324,672241
4844412140,2025-05-26,0.026739427432504435,672241
4844412140,2025-06-02,0.02642511061708898,672241
4844412140,2025-06-09,0.026154295121009072,672241
4844412140,2025-06-16,0.025921855897962,672241
4861004995,2025-03-10,0.0,672241
4861004995,2025-03-17,0.0,672241
4861004995,2025-03-24,0.0,672241
4861004995,2025-03-31,0.0,672241
4861004995,2025-04-07,0.0,672241
4861004995,2025-04-14,0.0,672241
4861004995,2025-04-21,0.0,672241
4861004995,2025-04-28,0.0,672241
4861004995,2025-05-05,0.0,672241
4861004995,2025-05-12,0.0,672241
4861004995,2025-05-19,0.0,672241
4861004995,2025-05-26,0.0,672241
4861004995,2025-06-02,0.0,672241
4861004995,2025-06-09,0.0,672241
4861004995,2025-06-16,0.0,672241
4867304145,2025-03-10,0.0,672241
4867304145,2025-03-17,0.0,672241
4867304145,2025-03-24,0.0,672241
4867304145,2025-03-31,0.0,672241
4867304145,2025-04-07,0.0,672241
4867304145,2025-04-14,0.0,672241
4867304145,2025-04-21,0.0,672241
4867304145,2025-04-28,0.0,672241
4867304145,2025-05-05,0.0,672241
4867304145,2025-05-12,0.0,672241
4867304145,2025-05-19,0.0,672241
4867304145,2025-05-26,0.0,672241
4867304145,2025-06-02,0.0,672241
4867304145,2025-06-09,0.0,672241
4867304145,2025-06-16,0.0,672241
5982960035,2025-03-10,-1.068248903339759,672241
5982960035,2025-03-17,0.43135261124085494,672241
5982960035,2025-03-24,-0.06885765443430925,672241
5982960035,2025-03-31,-1.5692120530142923,672241
5982960035,2025-04-07,-0.06951134867757791,672241
5982960035,2025-04-14,-1.0698221765205738,672241
5982960035,2025-04-21,-1.5700908058462524,672241
5982960035,2025-04-28,-1.0703877113469482,672241
5982960035,2025-05-05,1.929265639872683,672241
5982960035,2025-05-12,0.42897511885602535,672241
5982960035,2025-05-19,-1.571332270851602,672241
5982960035,2025-05-26,-0.07157192805054591,672241
5982960035,2025-06-02,-1.5718218092521052,672241
5982960035,2025-06-09,-1.0721562169393197,672241
5982960035,2025-06-16,-0.572504259532604,672241
5996489657,2025-03-10,-0.0154778653486933,672241
5996489657,2025-03-17,0.48456492576521537,672241
5996489657,2025-03-24,-0.015474082034845668,672241
5996489657,2025-03-31,-0.015472481298429038,672241
5996489657,2025-04-07,-0.015470965690958002,672241
5996489657,2025-04-14,-0.015469567181919896,672241
5996489657,2025-04-21,-0.015468231957715843,672241
5996489657,2025-04-28,-0.01546699843970751,672241
5996489657,2025-05-05,-0.015465863225034411,672241
5996489657,2025-05-12,-0.015464816133197763,672241
5996489657,2025-05-19,-0.015463854630179104,672241
5996489657,2025-05-26,-0.015464560771894086,672241
5996489657,2025-06-02,-0.015463802561522935,672241
5996489657,2025-06-09,-0.015463155864836675,672241
5996489657,2025-06-16,-0.015462593304158162,672241
5996490387,2025-03-10,-0.10771607692485397,672241
5996490387,2025-03-17,0.392187561793822,672241
5996490387,2025-03-24,-0.10775333976742907,672241
5996490387,2025-03-31,0.3923058876357547,672241
5996490387,2025-04-07,0.3921286992947887,672241
5996490387,2025-04-14,-0.10781122447599109,672241
5996490387,2025-04-21,-0.10783040831748389,672241
5996490387,2025-04-28,-0.10784941232598919,672241
5996490387,2025-05-05,-0.10787064241927594,672241
5996490387,2025-05-12,-0.10789219703663167,672241
5996490387,2025-05-19,0.8922427082546703,672241
5996490387,2025-05-26,-0.10789978668857383,672241
5996490387,2025-06-02,-0.10791877587735288,672241
5996490387,2025-06-09,-0.10793741890108893,672241
5996490387,2025-06-16,0.3919651726441684,672241
5996537271,2025-03-10,-0.13882075116778725,672241
5996537271,2025-03-17,-0.13882166925395723,672241
5996537271,2025-03-24,-0.13882517850779613,672241
5996537271,2025-03-31,-0.13883149780806067,672241
5996537271,2025-04-07,0.3612538161483381,672241
5996537271,2025-04-14,0.3611054633055465,672241
5996537271,2025-04-21,-0.1388343953870441,672241
5996537271,2025-04-28,-0.13884380296727955,672241
5996537271,2025-05-05,-0.13885382917683284,672241
5996537271,2025-05-12,-0.13886318752806537,672241
5996537271,2025-05-19,-0.13887379698259206,672241
5996537271,2025-05-26,0.3610764968799206,672241
5996537271,2025-06-02,-0.1388809222112413,672241
5996537271,2025-06-09,-0.1389078959006676,672241
5996537271,2025-06-16,-0.1389332794580114,672241
5996540711,2025-03-10,1.2458179054817549,672241
5996540711,2025-03-17,1.7457748261574033,672241
5996540711,2025-03-24,0.24578000256959742,672241
5996540711,2025-03-31,-0.2542098834024348,672241
5996540711,2025-04-07,1.2457360143798606,672241
5996540711,2025-04-14,0.7456619620849534,672241
5996540711,2025-04-21,0.7456814538394896,672241
5996540711,2025-04-28,0.24560274729466458,672241
5996540711,2025-05-05,1.2455504635398955,672241
5996540711,2025-05-12,-0.254465061649624,672241
5996540711,2025-05-19,-0.25449829435298577,672241
5996540711,2025-05-26,0.245428749079599,672241
5996540711,2025-06-02,0.7453647729487508,672241
5996540711,2025-06-09,2.245423174362595,672241
5996540711,2025-06-16,0.7453032412806545,672241
5996552646,2025-03-10,3.998286737119799,672241
5996552646,2025-03-17,0.9991360953423242,672241
5996552646,2025-03-24,0.4990066500388115,672241
5996552646,2025-03-31,0.49869111344069594,672241
5996552646,2025-04-07,2.497584005559556,672241
5996552646,2025-04-14,0.49810485833016327,672241
5996552646,2025-04-21,0.49784133347867465,672241
5996552646,2025-04-28,0.4975964705886937,672241
5996552646,2025-05-05,0.4973690672155564,672241
5996552646,2025-05-12,0.9973590357969452,672241
5996552646,2025-05-19,0.49696799446938633,672241
5996552646,2025-05-26,0.4967891360973098,672241
5996552646,2025-06-02,0.49662421281776825,672241
5996552646,2025-06-09,6.994568101036911,672241
5996552646,2025-06-16,0.9965391982553186,672241
5996815882,2025-03-10,-0.00048508908489978964,672241
5996815882,2025-03-17,-0.0004791038804866088,672241
5996815882,2025-03-24,-0.0004709687944264018,672241
5996815882,2025-03-31,0.49952174515511993,672241
5996815882,2025-04-07,0.49952061991621094,672241
5996815882,2025-04-14,0.499513564313881,672241
5996815882,2025-04-21,-0.00048158398427546045,672241
5996815882,2025-04-28,-0.00048656309592851055,672241
5996815882,2025-05-05,-0.0004891779781482086,672241
5996815882,2025-05-12,-0.0004899878963514626,672241
5996815882,2025-05-19,-0.0004890274280120732,672241
5996815882,2025-05-26,-0.00048753460542229343,672241
5996815882,2025-06-02,0.9995151592594775,672241
5996815882,2025-06-09,-0.00048207761885812883,672241
5996815882,2025-06-16,-0.00047953467539159356,672241
5996820047,2025-03-10,-0.3288783630693273,672241
5996820047,2025-03-17,-0.32822522766934836,672241
5996820047,2025-03-24,-0.32758786490779346,672241
5996820047,2025-03-31,-0.3269664316421486,672241
5996820047,2025-04-07,-0.3263614595227194,672241
5996820047,2025-04-14,2.6752430860113017,672241
5996820047,2025-04-21,0.17477993166399344,672241
5996820047,2025-04-28,-0.3250697865637779,672241
5996820047,2025-05-05,-0.3247694938417754,672241
5996820047,2025-05-12,-0.3244885295399997,672241
5996820047,2025-05-19,0.17559632333258934,672241
5996820047,2025-05-26,-0.3238782294197567,672241
5996820047,2025-06-02,0.1761608762681722,672241
5996820047,2025-06-09,0.17635880869674803,672241
5996820047,2025-06-16,-0.32328874897905274,672241
5996899120,2025-03-10,-0.10773895993822119,672241
5996899120,2025-03-17,-0.1076806447927926,672241
5996899120,2025-03-24,-0.10762665476133157,672241
5996899120,2025-03-31,-0.10757931085195965,672241
5996899120,2025-04-07,-0.10753772206663023,672241
5996899120,2025-04-14,-0.10750099409176744,672241
5996899120,2025-04-21,0.3923239550707675,672241
5996899120,2025-04-28,-0.10757880267587051,672241
5996899120,2025-05-05,-0.10763141483694508,672241
5996899120,2025-05-12,-0.10768826442050167,672241
5996899120,2025-05-19,-0.10774933944913151,672241
5996899120,2025-05-26,-0.1077758657847783,672241
5996899120,2025-06-02,-0.1078277600600657,672241
5996899120,2025-06-09,-0.10786618263103123,672241
5996899120,2025-06-16,-0.10789096611189927,672241
5996932035,2025-03-10,1.6540641878136364e-05,672241
5996932035,2025-03-17,1.8391413368769316e-05,672241
5996932035,2025-03-24,2.0177105136947454e-05,672241
5996932035,2025-03-31,2.0523838902070796e-05,672241
5996932035,2025-04-07,1.944806366157431e-05,672241
5996932035,2025-04-14,1.8283422554700446e-05,672241
5996932035,2025-04-21,1.841779588483694e-05,672241
5996932035,2025-04-28,1.8465960357195305e-05,672241
5996932035,2025-05-05,1.8437397807012645e-05,672241
5996932035,2025-05-12,1.83150372372147e-05,672241
5996932035,2025-05-19,1.8107773615331363e-05,672241
5996932035,2025-05-26,2.0553284580480252e-05,672241
5996932035,2025-06-02,2.017608724982564e-05,672241
5996932035,2025-06-09,1.972089501401167e-05,672241
5996932035,2025-06-16,1.918398396741003e-05,672241
5996937634,2025-03-10,0.2340928122058479,672241
5996937634,2025-03-17,0.23415228959241588,672241
5996937634,2025-03-24,5.732719823330151,672241
5996937634,2025-03-31,0.233806004541596,672241
5996937634,2025-04-07,0.23369386371099857,672241
5996937634,2025-04-14,0.23358656590664412,672241
5996937634,2025-04-21,0.7336218725417949,672241
5996937634,2025-04-28,0.23343669942754713,672241
5996937634,2025-05-05,0.2333671626096303,672241
5996937634,2025-05-12,0.23330264303701745,672241
5996937634,2025-05-19,0.23324406639380835,672241
5996937634,2025-05-26,0.23314575490355782,672241
5996937634,2025-06-02,0.23308841311358383,672241
5996937634,2025-06-09,0.23303082712316764,672241
5996937634,2025-06-16,0.2329710873105991,672241
5996941129,2025-03-10,0.25255897947250927,672241
5996941129,2025-03-17,-0.24752427913706584,672241
5996941129,2025-03-24,-0.24747350774562216,672241
5996941129,2025-03-31,-0.247441608351985,672241
5996941129,2025-04-07,-0.24742466967167367,672241
5996941129,2025-04-14,-0.24741748281667086,672241
5996941129,2025-04-21,-0.2474274635774495,672241
5996941129,2025-04-28,0.25271066198326897,672241
5996941129,2025-05-05,-0.2474105827636126,672241
5996941129,2025-05-12,0.25277414612622795,672241
5996941129,2025-05-19,-0.24729691358674805,672241
5996941129,2025-05-26,0.25272142188735497,672241
5996941129,2025-06-02,0.2527542324338876,672241
5996941129,2025-06-09,0.25272913852490264,672241
5996941129,2025-06-16,-0.24724304175384576,672241
7405700714,2025-03-10,-0.37025251677134974,672241
7405700714,2025-03-17,-0.37036787614697875,672241
7405700714,2025-03-24,-0.37048389876321686,672241
7405700714,2025-03-31,1.1278840956628085,672241
7405700714,2025-04-07,0.6292905116349202,672241
7405700714,2025-04-14,0.12868416406850747,672241
7405700714,2025-04-21,0.1296109962823236,672241
7405700714,2025-04-28,0.12850755119776108,672241
7405700714,2025-05-05,-0.3710876110296868,672241
7405700714,2025-05-12,-0.3711973442527151,672241
7405700714,2025-05-19,-0.37131674909017487,672241
7405700714,2025-05-26,-0.3715065471626533,672241
7405700714,2025-06-02,0.12795504928524054,672241
7405700714,2025-06-09,-0.371733567191713,672241
7405700714,2025-06-16,5.623115683193297,672241
9629394497,2025-03-10,-0.00024518886655711114,672241
9629394497,2025-03-17,2.9992790083489598,672241
9629394497,2025-03-24,-2.0007680067657367,672241
9629394497,2025-03-31,1.4988141927839422,672241
9629394497,2025-04-07,-4.501367006139263,672241
9629394497,2025-04-14,-3.5019321572295796,672241
9629394497,2025-04-21,-3.002712642385003,672241
9629394497,2025-04-28,-3.5032360798173454,672241
9629394497,2025-05-05,-2.503559382537172,672241
9629394497,2025-05-12,-2.003675223544454,672241
9629394497,2025-05-19,-3.503653412785572,672241
9629394497,2025-05-26,-3.5038182809463745,672241
9629394497,2025-06-02,-3.5038024115345827,672241
9629394497,2025-06-09,-4.003755270973954,672241
9629394497,2025-06-16,-3.5038803568351433,672241
15766844963,2025-03-10,-0.7387966890823227,672241
15766844963,2025-03-17,0.26237640239795723,672241
15766844963,2025-03-24,0.2622108308553926,672241
15766844963,2025-03-31,3.2646070323990233,672241
15766844963,2025-04-07,-1.2359560794933333,672241
15766844963,2025-04-14,-0.2360667084073802,672241
15766844963,2025-04-21,-1.2346675953092574,672241
15766844963,2025-04-28,-0.23529970076592155,672241
15766844963,2025-05-05,0.2640978383421919,672241
15766844963,2025-05-12,-1.2352672872255148,672241
15766844963,2025-05-19,-1.236354953676905,672241
15766844963,2025-05-26,-0.7360988758521021,672241
15766844963,2025-06-02,-1.2370389021736905,672241
15766844963,2025-06-09,-1.2372692360732227,672241
15766844963,2025-06-16,-1.2373445896012583,672241
20377431146,2025-03-10,0.015729971299263748,672241
20377431146,2025-03-17,0.01568506647739666,672241
20377431146,2025-03-24,0.5161409115323521,672241
20377431146,2025-03-31,0.01574299676966298,672241
20377431146,2025-04-07,0.015715766340353446,672241
20377431146,2025-04-14,0.01569158470251933,672241
20377431146,2025-04-21,0.015670270193625158,672241
20377431146,2025-04-28,0.015654547752862208,672241
20377431146,2025-05-05,0.015641439242207483,672241
20377431146,2025-05-12,0.515126859498289,672241
20377431146,2025-05-19,0.015470683264144025,672241
20377431146,2025-05-26,0.015462680051044259,672241
20377431146,2025-06-02,0.015444075405562141,672241
20377431146,2025-06-09,0.015426506666207276,672241
20377431146,2025-06-16,0.015409826994933415,672241
24738070995,2025-03-10,0.8734298844744169,672241
24738070995,2025-03-17,0.3736606771038446,672241
24738070995,2025-03-24,0.37349793645570917,672241
24738070995,2025-03-31,0.3733436346747939,672241
24738070995,2025-04-07,0.3731937171083226,672241
24738070995,2025-04-14,1.37163845749703,672241
24738070995,2025-04-21,0.37233654909250585,672241
