sku_id,category_id,period,qty_total
33252040650,672241,2024-11-25,0.8949816825155045
33252040650,672241,2024-12-02,-0.1551821021295147
33252040650,672241,2024-12-09,-0.17733689798605373
33252040650,672241,2024-12-16,-0.18330026357856105
33252040650,672241,2024-12-23,-0.18128410950069063
33252040650,672241,2024-12-30,-0.6780113190893052
33252040650,672241,2025-01-06,-0.1682035585905603
33252040650,672241,2025-01-13,-0.166395408040238
33252040650,672241,2025-01-20,-0.6550600573463362
33252040650,672241,2025-01-27,-0.14478328810613666
33252040650,672241,2025-02-03,-0.6447090973647999
33252040650,672241,2025-02-10,-0.644712733049898
33252040650,672241,2025-02-17,-0.6452601143982777
33252040650,672241,2025-02-24,-0.1453184311652613
33252040650,672241,2025-03-03,-0.6541203557758444
33258093744,672241,2024-11-25,-0.13144943608214762
33258093744,672241,2024-12-02,-0.2397785414369767
33258093744,672241,2024-12-09,-0.17384766747233615
33258093744,672241,2024-12-16,-0.23838978412096729
33258093744,672241,2024-12-23,0.7667759730289089
33258093744,672241,2024-12-30,1.7192262551558162
33258093744,672241,2025-01-06,-0.2675537175181931
33258093744,672241,2025-01-13,0.754594508568168
33258093744,672241,2025-01-20,-0.24917813339437822
33258093744,672241,2025-01-27,2.6862840635577228
33258093744,672241,2025-02-03,-0.17808245073020043
33258093744,672241,2025-02-10,-0.24262978996093484
33258093744,672241,2025-02-17,-0.21066969510427425
33258093744,672241,2025-02-24,-0.19657565323436038
33258093744,672241,2025-03-03,-0.22626381295726955
33258116228,672241,2024-11-25,1.9173075383199485
33258116228,672241,2024-12-02,0.9173081008144649
33258116228,672241,2024-12-09,-0.08266322881830918
33258116228,672241,2024-12-16,0.4173274196526161
33258116228,672241,2024-12-23,-0.5826350465600785
33258116228,672241,2024-12-30,-0.5826306589902486
33258116228,672241,2025-01-06,-0.0826218182463707
33258116228,672241,2025-01-13,-0.08262859228752839
33258116228,672241,2025-01-20,0.41735228416323583
33258116228,672241,2025-01-27,-0.582662497110155
33258116228,672241,2025-02-03,0.41729274988591203
33258116228,672241,2025-02-10,-0.08272782918189034
33258116228,672241,2025-02-17,0.9172557620166231
33258116228,672241,2025-02-24,-0.5827933378383547
33258116228,672241,2025-03-03,-0.5828262738865049
33258136093,672241,2024-11-25,-0.5490264678361318
33258136093,672241,2024-12-02,-0.04861469939540234
33258136093,672241,2024-12-09,-0.04837474112728049
33258136093,672241,2024-12-16,-0.04823037631240586
33258136093,672241,2024-12-23,-0.5482211246109212
33258136093,672241,2024-12-30,0.9517996796263865
33258136093,672241,2025-01-06,-0.5482510113959527
33258136093,672241,2025-01-13,-0.04827283540294279
33258136093,672241,2025-01-20,0.4516463327115375
33258136093,672241,2025-01-27,-0.04839855398963948
33258136093,672241,2025-02-03,0.4515025661633445
33258136093,672241,2025-02-10,-0.04855881981513609
33258136093,672241,2025-02-17,-0.04863150486116127
33258136093,672241,2025-02-24,-0.048672397983124005
33258136093,672241,2025-03-03,0.4512826878931048
33300624449,672241,2024-11-25,-1.8359451114909906
33300624449,672241,2024-12-02,-1.3359345685532527
33300624449,672241,2024-12-09,-0.8358512501959113
33300624449,672241,2024-12-16,-1.3358414069712519
33300624449,672241,2024-12-23,-1.3358229997858284
33300624449,672241,2024-12-30,-1.8358428978169645
33300624449,672241,2025-01-06,-1.8358185235428688
33300624449,672241,2025-01-13,-1.835787377840834
33300624449,672241,2025-01-20,-1.3357425293929797
33300624449,672241,2025-01-27,-0.8357161688446048
33300624449,672241,2025-02-03,-1.8358150241548863
33300624449,672241,2025-02-10,-1.335840203272271
33300624449,672241,2025-02-17,-1.3359680945367969
33300624449,672241,2025-02-24,-1.8359904768920932
33300624449,672241,2025-03-03,-1.8360321405780047
33300985333,672241,2024-11-25,-2.837450129792504
33300985333,672241,2024-12-02,-4.83726004351376
33300985333,672241,2024-12-09,-4.337218182021199
33300985333,672241,2024-12-16,-2.837179103259559
33300985333,672241,2024-12-23,-3.3372537156439614
33300985333,672241,2024-12-30,-4.8372557152305795
33300985333,672241,2025-01-06,-1.8371767827845982
33300985333,672241,2025-01-13,-1.837299382422132
33300985333,672241,2025-01-20,-3.3372721319791947
33300985333,672241,2025-01-27,-4.337317940134695
33300985333,672241,2025-02-03,-0.8372732182997815
33300985333,672241,2025-02-10,-2.8373117979436224
33300985333,672241,2025-02-17,-2.837458393753076
33300985333,672241,2025-02-24,-2.8373614421057107
33300985333,672241,2025-03-03,-2.837473430707399
33571814593,672241,2024-11-25,0.004673890893218069
33571814593,672241,2024-12-02,0.004509345859587788
33571814593,672241,2024-12-09,0.004374105963942498
33571814593,672241,2024-12-16,0.004290684820163315
33571814593,672241,2024-12-23,0.004224072366798448
33571814593,672241,2024-12-30,0.5041227223144124
33571814593,672241,2025-01-06,0.004041901647503288
33571814593,672241,2025-01-13,0.0040373147424525024
33571814593,672241,2025-01-20,0.004003236303638136
33571814593,672241,2025-01-27,0.003948276050093402
33571814593,672241,2025-02-03,0.003952941486150274
33571814593,672241,2025-02-10,1.0040173373078822
33571814593,672241,2025-02-17,1.0040782743468797
33571814593,672241,2025-02-24,1.0041215237670598
33571814593,672241,2025-03-03,0.0042099828504492676
33750536246,672241,2024-11-25,-0.0865434682224355
33750536246,672241,2024-12-02,-0.08654300534914978
33750536246,672241,2024-12-09,-0.0865426855434591
33750536246,672241,2024-12-16,0.41345933274740676
33750536246,672241,2024-12-23,-0.08654186391244456
33750536246,672241,2024-12-30,-0.08654158984686688
33750536246,672241,2025-01-06,-0.08654140904720997
33750536246,672241,2025-01-13,-0.08654129208059423
33750536246,672241,2025-01-20,0.913462123480597
33750536246,672241,2025-01-27,-0.08654078830360903
33750536246,672241,2025-02-03,-0.0865405425770567
33750536246,672241,2025-02-10,-0.08654038908252679
33750536246,672241,2025-02-17,0.41346143045101275
33750536246,672241,2025-02-24,-0.08653994751723891
33750536246,672241,2025-03-03,-0.08653975418985917
33750578247,672241,2024-11-25,-0.028851727393419818
33750578247,672241,2024-12-02,0.4711439589251828
33750578247,672241,2024-12-09,-0.028849221341267856
33750578247,672241,2024-12-16,-0.02884891775419375
33750578247,672241,2024-12-23,-0.02884826996002414
33750578247,672241,2024-12-30,-0.028847323820820517
33750578247,672241,2025-01-06,-0.028846290376057723
33750578247,672241,2025-01-13,-0.028845067603708863
33750578247,672241,2025-01-20,-0.028843657412195745
33750578247,672241,2025-01-27,0.47115095988770617
33750578247,672241,2025-02-03,-0.02884344803933632
33750578247,672241,2025-02-10,-0.028844773955863046
33750578247,672241,2025-02-17,-0.02884596382196241
33750578247,672241,2025-02-24,-0.02884701610455772
33750578247,672241,2025-03-03,-0.028848021496138014
33750613973,672241,2024-11-25,0.6152395955770205
33750613973,672241,2024-12-02,1.6152860963527593
33750613973,672241,2024-12-09,0.11529913930462388
33750613973,672241,2024-12-16,0.11531797933661708
33750613973,672241,2024-12-23,0.11533251011055334
33750613973,672241,2024-12-30,1.1153263250746717
33750613973,672241,2025-01-06,0.6153467660784147
33750613973,672241,2025-01-13,0.11536586810567301
33750613973,672241,2025-01-20,0.6153646543329099
33750613973,672241,2025-01-27,0.11538161416198206
33750613973,672241,2025-02-03,0.11538794786157791
33750613973,672241,2025-02-10,0.615402174478326
33750613973,672241,2025-02-17,0.6153867985427345
33750613973,672241,2025-02-24,0.6153897738085095
33750613973,672241,2025-03-03,0.11540195561253525
34126797120,672241,2024-11-25,-28.132402604008114
34126797120,672241,2024-12-02,-60.25275565379185
34126797120,672241,2024-12-09,-76.69547859327659
34126797120,672241,2024-12-16,-113.31677638091075
34126797120,672241,2024-12-23,-142.04866965269244
34126797120,672241,2024-12-30,-157.21842329029036
34126797120,672241,2025-01-06,-194.31742536299043
34126797120,672241,2025-01-13,-206.09690318561198
34126797120,672241,2025-01-20,-237.91241451826355
34126797120,672241,2025-01-27,-232.94507685698719
34126797120,672241,2025-02-03,-278.7316609160577
34126797120,672241,2025-02-10,-301.19271693396064
34126797120,672241,2025-02-17,-329.37271681995526
34126797120,672241,2025-02-24,-351.64480884456685
34126797120,672241,2025-03-03,-359.5175616895008
34126805261,672241,2024-11-25,-34.920840834456556
34126805261,672241,2024-12-02,-30.47417802024659
34126805261,672241,2024-12-09,-22.70572693862772
34126805261,672241,2024-12-16,-28.91823718201408
34126805261,672241,2024-12-23,-11.797032343056257
34126805261,672241,2024-12-30,-27.109658323794783
34126805261,672241,2025-01-06,-25.890467777959195
34126805261,672241,2025-01-13,-25.70665995471412
34126805261,672241,2025-01-20,-27.585643681253778
34126805261,672241,2025-01-27,-27.066807957605135
34126805261,672241,2025-02-03,-14.494338205001638
34126805261,672241,2025-02-10,-18.44864025536997
34126805261,672241,2025-02-17,-22.408598797323723
34126805261,672241,2025-02-24,-17.4413244971444
34126805261,672241,2025-03-03,-16.49266871501714
35281682198,672241,2024-11-25,-0.00018866121376982098
35281682198,672241,2024-12-02,-0.0001965451675041141
35281682198,672241,2024-12-09,-0.00020182860258294993
35281682198,672241,2024-12-16,-0.00020421491223408111
35281682198,672241,2024-12-23,-0.00020351546528386832
35281682198,672241,2024-12-30,-0.00019937977409550944
35281682198,672241,2025-01-06,-0.00019167037952916993
35281682198,672241,2025-01-13,-0.00018009578990893504
35281682198,672241,2025-01-20,0.5001207835605379
35281682198,672241,2025-01-27,-2.068984841115118e-05
35281682198,672241,2025-02-03,0.00012711010294102348
35281682198,672241,2025-02-10,0.00027953871630370664
35281682198,672241,2025-02-17,0.5001515708767977
35281682198,672241,2025-02-24,0.00047519287698755824
35281682198,672241,2025-03-03,0.0005192668745865325
35414490964,672241,2024-11-25,9.137556103932324
35414490964,672241,2024-12-02,8.637143822818938
35414490964,672241,2024-12-09,8.136545992556583
35414490964,672241,2024-12-16,10.136190015704672
35414490964,672241,2024-12-23,8.135619722054658
35414490964,672241,2024-12-30,9.635191832520922
35414490964,672241,2025-01-06,10.634685983156725
35414490964,672241,2025-01-13,13.634226448475722
35414490964,672241,2025-01-20,13.1337335945732
35414490964,672241,2025-01-27,8.63312495821964
35414490964,672241,2025-02-03,13.6324467508429
35414490964,672241,2025-02-10,14.632175177348369
35414490964,672241,2025-02-17,10.131612222230915
35414490964,672241,2025-02-24,11.631642280893693
35414490964,672241,2025-03-03,13.13147514175457
35418350431,672241,2024-11-25,-2.3942754926164715
35418350431,672241,2024-12-02,-2.394463358531371
35418350431,672241,2024-12-09,-1.8944255738364653
35418350431,672241,2024-12-16,-2.394473237649728
35418350431,672241,2024-12-23,-2.394548289136082
35418350431,672241,2024-12-30,-2.3945898354452377
35418350431,672241,2025-01-06,-1.3946446431413821
35418350431,672241,2025-01-13,-0.8946283415535551
35418350431,672241,2025-01-20,-2.3946024044484577
35418350431,672241,2025-01-27,-1.394639445929969
35418350431,672241,2025-02-03,-0.39472762872416056
35418350431,672241,2025-02-10,-0.8946873980618779
35418350431,672241,2025-02-17,-0.8948719793815479
35418350431,672241,2025-02-24,-1.8947828288167845
35418350431,672241,2025-03-03,-2.3948607217317197
35760801349,672241,2024-11-25,5.829638147137354
35760801349,672241,2024-12-02,7.329693125426262
35760801349,672241,2024-12-09,5.829569545619338
35760801349,672241,2024-12-16,5.829373077701456
35760801349,672241,2024-12-23,7.329173101949043
35760801349,672241,2024-12-30,4.82896831598439
35760801349,672241,2025-01-06,5.3288275598686194
35760801349,672241,2025-01-13,6.8288099098243595
35760801349,672241,2025-01-20,4.828811198213199
35760801349,672241,2025-01-27,5.8288141543539025
35760801349,672241,2025-02-03,5.328896110921078
35760801349,672241,2025-02-10,6.328993313120679
35760801349,672241,2025-02-17,6.829115697730281
35760801349,672241,2025-02-24,5.329265631638327
35760801349,672241,2025-03-03,6.329430899890856
35760801674,672241,2024-11-25,2.9049435619449264
35760801674,672241,2024-12-02,3.904697290891374
35760801674,672241,2024-12-09,2.4045137633398257
35760801674,672241,2024-12-16,1.9045037756937224
35760801674,672241,2024-12-23,1.9046988699744245
35760801674,672241,2024-12-30,1.9049573611757336
35760801674,672241,2025-01-06,2.4051854687922147
35760801674,672241,2025-01-13,3.4054397126824725
35760801674,672241,2025-01-20,3.905606036388558
35760801674,672241,2025-01-27,2.405818389703237
35760801674,672241,2025-02-03,3.405968845107088
35760801674,672241,2025-02-10,3.9059938319620144
35760801674,672241,2025-02-17,3.4058909442561016
35760801674,672241,2025-02-24,2.4056075522405473
35760801674,672241,2025-03-03,2.4053916683832997
35760801996,672241,2024-11-25,0.6060301618881656
35760801996,672241,2024-12-02,2.105714677208366
35760801996,672241,2024-12-09,3.105818082772803
35760801996,672241,2024-12-16,1.6056829900182497
35760801996,672241,2024-12-23,1.1057058125495582
35760801996,672241,2024-12-30,0.6057262959080603
35760801996,672241,2025-01-06,0.605687296248255
35760801996,672241,2025-01-13,0.6056502437607006
35760801996,672241,2025-01-20,1.1055428143712198
35760801996,672241,2025-01-27,1.1056961724314016
35760801996,672241,2025-02-03,0.6056150751012384
35760801996,672241,2025-02-10,1.105703563149958
35760801996,672241,2025-02-17,1.1057130452864834
35760801996,672241,2025-02-24,0.6056590438883925
35760801996,672241,2025-03-03,4.105105571500387
35760802213,672241,2024-11-25,5.153961499418408
35760802213,672241,2024-12-02,3.1540068739473806
35760802213,672241,2024-12-09,3.1540396990207267
35760802213,672241,2024-12-16,3.154049211567744
35760802213,672241,2024-12-23,3.654069594646729
35760802213,672241,2024-12-30,2.6540565152438513
35760802213,672241,2025-01-06,4.654065779399252
35760802213,672241,2025-01-13,3.154029856271716
35760802213,672241,2025-01-20,2.6540128382073105
35760802213,672241,2025-01-27,3.1539856707410703
35760802213,672241,2025-02-03,4.153958934810129
35760802213,672241,2025-02-10,5.15393882977219
35760802213,672241,2025-02-17,4.653916633405902
35760802213,672241,2025-02-24,3.653888519301945
35760802213,672241,2025-03-03,4.653900179818785
35760802537,672241,2024-11-25,0.4368103693172938
35760802537,672241,2024-12-02,2.43681023718513
35760802537,672241,2024-12-09,1.9368527646837097
35760802537,672241,2024-12-16,0.43690163749873556
35760802537,672241,2024-12-23,0.436905748390901
35760802537,672241,2024-12-30,0.4369122011182192
35760802537,672241,2025-01-06,0.43692113686440465
35760802537,672241,2025-01-13,0.4369319671650956
35760802537,672241,2025-01-20,0.43694518428695395
35760802537,672241,2025-01-27,0.9369444925039029
35760802537,672241,2025-02-03,0.436966726897746
35760802537,672241,2025-02-10,0.43697434716205075
35760802537,672241,2025-02-17,0.4369814316591065
35760802537,672241,2025-02-24,0.9369708603396278
35760802537,672241,2025-03-03,0.43698067488971537
35760802857,672241,2024-11-25,0.6162894165360879
35760802857,672241,2024-12-02,0.1161608211944474
35760802857,672241,2024-12-09,0.11572083491996063
35760802857,672241,2024-12-16,0.6157329651763449
35760802857,672241,2024-12-23,0.11515919703396829
35760802857,672241,2024-12-30,0.11501722801014047
35760802857,672241,2025-01-06,0.11491610811751318
35760802857,672241,2025-01-13,0.615244275769141
35760802857,672241,2025-01-20,0.6153466775580563
35760802857,672241,2025-01-27,0.6148299425717697
35760802857,672241,2025-02-03,0.11536324692259192
35760802857,672241,2025-02-10,0.6159108412862766
35760802857,672241,2025-02-17,0.11582770730542569
35760802857,672241,2025-02-24,0.615760762608998
35760802857,672241,2025-03-03,0.1163369474325773
35760803117,672241,2024-11-25,-0.08881684546351452
35760803117,672241,2024-12-02,-0.0974123207125848
35760803117,672241,2024-12-09,-0.10588909053411191
35760803117,672241,2024-12-16,0.3857573398826359
35760803117,672241,2024-12-23,-0.12248599930699604
35760803117,672241,2024-12-30,-0.13060629346380978
35760803117,672241,2025-01-06,1.3613770652587034
35760803117,672241,2025-01-13,-0.14649723376419166
35760803117,672241,2025-01-20,-0.15426740016132806
35760803117,672241,2025-01-27,0.3380755193773669
35760803117,672241,2025-02-03,-0.16945540379626556
35760803117,672241,2025-02-10,-0.176873058155462
35760803117,672241,2025-02-17,-0.18417292791147563
35760803117,672241,2025-02-24,-0.19135481489061953
35760803117,672241,2025-03-03,-0.19841889585868994
35760803493,672241,2024-11-25,0.0003781656286779671
35760803493,672241,2024-12-02,0.00027456160287066614
35760803493,672241,2024-12-09,0.0001811279948409454
35760803493,672241,2024-12-16,9.70576208360989e-05
35760803493,672241,2024-12-23,2.1621846748098167e-05
